team1,team2,date,venue,outcome,venue_innings_avg_total,venue_avg_run_per_over,venue_avg_runs_per_wicket,team1_current_rating,team2_current_rating,elo_diff
West Indies,Pakistan,2024-04-30,National Stadium,West Indies,152.8684210526316,7.590928747275896,34.169059802283485,1613.9249772186226,1510.7447547020815,103.18022251654111
Netherlands,Zimbabwe,2024-05-01,Tolerance Oval,Netherlands,126.0,6.317848453781856,28.198710317460318,1321.0540798761947,1346.9951036823131,-25.941023806118437
West Indies,Pakistan,2024-05-02,National Stadium,Pakistan,152.8684210526316,7.590928747275896,34.169059802283485,1624.5968275158925,1500.0729044048117,124.52392311108088
Bangladesh,India,2024-05-02,Sylhet International Cricket Stadium,India,122.33,6.425706909840683,24.882678571428574,1464.0601064137759,1690.1043412512079,-226.044234837432
Zimbabwe,Bangladesh,2024-05-03,Zahur Ahmed Chowdhury Stadium,Bangladesh,136.08695652173913,7.277507166973702,26.047481021394063,1330.8772162003415,1457.6412893282982,-126.76407312795664
Ireland,Netherlands,2024-05-03,Zayed Cricket Stadium,Ireland,133.4318181818182,6.95807631301583,30.30835588023088,1451.756506258813,1337.1719673581663,114.58453890064675
Pakistan,West Indies,2024-05-03,National Stadium,West Indies,152.8684210526316,7.590928747275896,34.169059802283485,1520.2300779606487,1604.4396539600555,-84.20957599940675
Ireland,Scotland,2024-05-05,Zayed Cricket Stadium,Scotland,133.4318181818182,6.95807631301583,30.30835588023088,1461.9813794385605,1325.3275474400311,136.6538319985293
Sri Lanka,United Arab Emirates,2024-05-05,Zayed Cricket Stadium,Sri Lanka,133.4318181818182,6.95807631301583,30.30835588023088,1577.9902251707135,1301.485334326352,276.5048908443616
Zimbabwe,Bangladesh,2024-05-05,Zahur Ahmed Chowdhury Stadium,Bangladesh,136.08695652173913,7.277507166973702,26.047481021394063,1321.1194826575477,1467.399022871092,-146.27954021354435
India,Bangladesh,2024-05-06,Sylhet International Cricket Stadium,India,122.33,6.425706909840683,24.882678571428574,1696.5231583366856,1476.4321018693647,220.09105646732087
Bangladesh,Zimbabwe,2024-05-07,Zahur Ahmed Chowdhury Stadium,Bangladesh,136.08695652173913,7.277507166973702,26.047481021394063,1469.8386868435107,1312.086403659275,157.7522831842357
Sri Lanka,Scotland,2024-05-07,Zayed Cricket Stadium,Sri Lanka,133.4318181818182,6.95807631301583,30.30835588023088,1583.0646125095861,1345.9408473521166,237.1237651574695
India,Bangladesh,2024-05-09,Sylhet International Cricket Stadium,India,122.33,6.425706909840683,24.882678571428574,1703.1165733625396,1478.4603805075965,224.65619285494313
Pakistan,Ireland,2024-05-10,Castle Avenue,Ireland,162.28571428571428,8.103680070268807,30.327806122448976,1508.796139578198,1441.368079526475,67.42806005172315
Bangladesh,Zimbabwe,2024-05-10,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1472.0011571263447,1303.4647099951892,168.53644713115546
England,Pakistan,2024-05-11,Edgbaston,England,139.84,7.325621769118694,25.15381349206349,1674.0402063113784,1490.9210423147633,183.11916399661504
Bangladesh,Zimbabwe,2024-05-12,Shere Bangla National Stadium,Zimbabwe,132.11764705882354,6.721609964509639,27.537273062209955,1480.2465331101796,1295.2193340113542,185.02719909882535
Ireland,Pakistan,2024-05-12,Castle Avenue,Pakistan,162.28571428571428,8.103680070268807,30.327806122448976,1459.2431767899097,1483.1679925270216,-23.924815737111885
Ireland,Pakistan,2024-05-14,Castle Avenue,Pakistan,162.28571428571428,8.103680070268807,30.327806122448976,1445.2744645576568,1497.1367047592746,-51.86224020161785
England,Pakistan,2024-05-17,County Ground,England,135.21,7.163757785323554,29.30690873015873,1681.79325609912,1509.9141152965574,171.8791408025627
Netherlands,Scotland,2024-05-18,Sportpark Westvliet,Netherlands,133.85714285714286,6.836779578873394,24.676091269841272,1326.9470941784189,1339.8379525659343,-12.890858387515436
England,Pakistan,2024-05-19,Headingley,England,168.25,8.060361637722114,22.580555555555556,1689.9240801989133,1501.7832911967641,188.14078900214918
Ireland,Netherlands,2024-05-19,Sportpark Westvliet,Ireland,133.85714285714286,6.836779578873394,24.676091269841272,1432.497054020374,1342.5033820298233,89.99367199055064
Scotland,Netherlands,2024-05-22,Sportpark Westvliet,Scotland,133.85714285714286,6.836779578873394,24.676091269841272,1324.2816647145298,1331.3040988189969,-7.022434104467038
West Indies,South Africa,2024-05-23,Sabina Park,West Indies,161.9090909090909,8.138428374690957,39.221302308802315,1615.873592342506,1520.9050753164715,94.96851702603453
Scotland,Ireland,2024-05-23,Sportpark Westvliet,Ireland,133.85714285714286,6.836779578873394,24.676091269841272,1339.5848062861824,1443.6963372312005,-104.1115309450181
Ireland,Netherlands,2024-05-24,Sportpark Westvliet,Ireland,133.85714285714286,6.836779578873394,24.676091269841272,1454.3313558790537,1316.0009572473443,138.3303986317094
England,Pakistan,2024-05-25,Edgbaston,England,139.84,7.325621769118694,25.15381349206349,1697.5120974164772,1494.1952739792002,203.31682343727698
West Indies,South Africa,2024-05-25,Sabina Park,West Indies,161.9090909090909,8.138428374690957,39.221302308802315,1626.8726238359868,1509.9060438229908,116.96658001299602
South Africa,West Indies,2024-05-26,Sabina Park,West Indies,161.9090909090909,8.138428374690957,39.221302308802315,1499.773386852776,1637.0052808062017,-137.2318939534257
Pakistan,England,2024-05-30,Kennington Oval,England,149.175,8.134081420339712,27.566189954051797,1487.0917158435527,1704.6156555521247,-217.52393970857202
Sri Lanka,South Africa,2024-06-03,Nassau County International Cricket Stadium,South Africa,101.3,5.41091019092267,16.119206349206348,1589.1675072957685,1490.4081353463266,98.75937194944186
Ireland,India,2024-06-05,Nassau County International Cricket Stadium,India,101.3,5.41091019092267,16.119206349206348,1463.6559220386837,1709.5757967437914,-245.91987470510776
Namibia,Scotland,2024-06-06,Kensington Oval,Scotland,142.97142857142856,7.361081012344483,28.180459183673467,1370.2075059000583,1328.949787638329,41.257718261729224
Sri Lanka,Bangladesh,2024-06-07,Grand Prairie Stadium,Bangladesh,124.5,6.025370804059329,14.70138888888889,1570.014965554758,1457.9366020151244,112.07836353963353
Australia,England,2024-06-08,Kensington Oval,Australia,142.97142857142856,7.361081012344483,28.180459183673467,1771.5526464679147,1711.2854054041477,60.26724106376696
Netherlands,South Africa,2024-06-08,Nassau County International Cricket Stadium,South Africa,101.3,5.41091019092267,16.119206349206348,1306.6763910877144,1509.5606770873371,-202.88428599962276
India,Pakistan,2024-06-09,Nassau County International Cricket Stadium,India,101.3,5.41091019092267,16.119206349206348,1715.4362306534945,1480.4219659915298,235.01426466196472
South Africa,Bangladesh,2024-06-10,Nassau County International Cricket Stadium,South Africa,101.3,5.41091019092267,16.119206349206348,1516.677743083797,1477.6142716244015,39.06347145939549
Namibia,Australia,2024-06-11,Sir Vivian Richards Stadium,Australia,115.11904761904762,6.40694882947513,24.490183295540437,1353.434592705661,1783.97648722292,-430.5418945172589
West Indies,New Zealand,2024-06-12,Brian Lara Stadium,West Indies,150.0909090909091,7.904707473104812,34.4210137085137,1646.370532312651,1559.851589664073,86.5189426485781
Bangladesh,Netherlands,2024-06-13,Arnos Vale Ground,Bangladesh,139.83333333333334,6.890935137337729,19.008862433862433,1464.2937064454163,1299.5593250912545,164.73438135416177
Scotland,Australia,2024-06-15,Daren Sammy National Cricket Stadium,Australia,138.6346153846154,7.0011687129935645,25.930194749694753,1345.7227008327263,1786.2980815508588,-440.57538071813246
England,Namibia,2024-06-15,Sir Vivian Richards Stadium,England,115.11904761904762,6.40694882947513,24.490183295540437,1698.8615646491423,1351.1129983777223,347.74856627142003
Sri Lanka,Netherlands,2024-06-16,Daren Sammy National Cricket Stadium,Sri Lanka,138.6346153846154,7.0011687129935645,25.930194749694753,1550.337295945481,1291.1824435487958,259.1548523966851
Ireland,Pakistan,2024-06-16,Central Broward Regional Park Stadium Turf Ground,Pakistan,150.64705882352942,7.4777573170469385,32.563457049486466,1457.7954881289807,1474.2598255159621,-16.46433738698147
West Indies,England,2024-06-19,Daren Sammy National Cricket Stadium,England,138.6346153846154,7.0011687129935645,25.930194749694753,1657.7105522606685,1702.4319813133827,-44.72142905271426
Bangladesh,Australia,2024-06-20,Sir Vivian Richards Stadium,Australia,115.11904761904762,6.40694882947513,24.490183295540437,1472.670587987875,1788.4989438593425,-315.82835587146747
South Africa,England,2024-06-21,Daren Sammy National Cricket Stadium,South Africa,138.6346153846154,7.0011687129935645,25.930194749694753,1529.998308262782,1715.5117951776115,-185.5134869148294
India,Bangladesh,2024-06-22,Sir Vivian Richards Stadium,India,115.11904761904762,6.40694882947513,24.490183295540437,1721.5983711290621,1468.4805623239629,253.11780880509923
West Indies,South Africa,2024-06-23,Sir Vivian Richards Stadium,South Africa,115.11904761904762,6.40694882947513,24.490183295540437,1644.6307383964397,1552.3242371437732,92.30650125266652
India,Australia,2024-06-24,Daren Sammy National Cricket Stadium,India,138.6346153846154,7.0011687129935645,25.930194749694753,1727.2658783396482,1792.6889695232546,-65.4230911836064
West Indies,Sri Lanka,2024-06-24,Mahinda Rajapaksa International Cricket Stadium,Sri Lanka,118.9,6.707328912775981,22.687070105820105,1625.7367382152838,1555.846778685844,69.88995952943992
Sri Lanka,West Indies,2024-06-26,Mahinda Rajapaksa International Cricket Stadium,West Indies,118.9,6.707328912775981,22.687070105820105,1573.8241192184475,1607.7593976826802,-33.935278464232624
India,England,2024-06-27,Providence Stadium,India,119.4,6.506927990854677,23.731158730158725,1745.057502882916,1693.1858662966204,51.87163658629561
Sri Lanka,West Indies,2024-06-28,Mahinda Rajapaksa International Cricket Stadium,West Indies,118.9,6.707328912775981,22.687070105820105,1560.2845815800604,1621.2989353210673,-61.01435374100697
India,South Africa,2024-06-29,Kensington Oval,India,142.97142857142856,7.361081012344483,28.180459183673467,1757.8345166538886,1571.218237324929,186.61627932895954
South Africa,India,2024-07-05,MA Chidambaram Stadium,South Africa,138.16666666666666,6.964881993561848,27.73425925925926,1563.58036460687,1765.4723893719477,-201.89202476507762
England,New Zealand,2024-07-06,The Rose Bowl,England,158.28125,7.891814178972452,31.879017857142856,1680.4088525256477,1548.5115697160554,131.8972828095923
Zimbabwe,India,2024-07-06,Harare Sports Club,Zimbabwe,145.93859649122808,7.392776075944042,30.737187103561375,1317.5292651064094,1742.6205098513838,-425.09124474497435
India,Zimbabwe,2024-07-07,Harare Sports Club,India,145.93859649122808,7.392776075944042,30.737187103561375,1715.0102079779367,1345.1395669798565,369.87064099808026
South Africa,India,2024-07-09,MA Chidambaram Stadium,India,138.16666666666666,6.964881993561848,27.73425925925926,1586.432244127434,1718.1990891410367,-131.76684501360273
England,New Zealand,2024-07-09,County Ground,England,135.21,7.163757785323554,29.30690873015873,1689.9730493373709,1538.9473729043323,151.0256764330386
India,Zimbabwe,2024-07-10,Harare Sports Club,India,145.93859649122808,7.392776075944042,30.737187103561375,1727.7681785242496,1341.9506858167565,385.8174927074931
New Zealand,England,2024-07-11,St Lawrence Ground,England,136.66666666666666,6.975239141576725,31.563690476190473,1530.0858336057809,1698.8345886359223,-168.7487550301414
Zimbabwe,India,2024-07-13,Harare Sports Club,India,145.93859649122808,7.392776075944042,30.737187103561375,1339.014123451098,1730.7047408899082,-391.69061743881025
New Zealand,England,2024-07-13,Kennington Oval,England,149.175,8.134081420339712,27.566189954051797,1521.8477630067744,1707.0726592349288,-185.22489622815442
India,Zimbabwe,2024-07-14,Harare Sports Club,India,145.93859649122808,7.392776075944042,30.737187103561375,1733.5529503884952,1336.165913952511,397.3870364359843
England,New Zealand,2024-07-17,Lord's,England,143.15,7.142992684329378,26.119861111111113,1714.756221709204,1514.164200532499,200.59202117670498
Pakistan,India,2024-07-19,Rangiri Dambulla International Stadium,India,131.96875,6.871069309608881,30.245748299319732,1488.5495345376842,1736.3177460940367,-247.76821155635253
Bangladesh,Sri Lanka,2024-07-20,Rangiri Dambulla International Stadium,Sri Lanka,131.96875,6.871069309608881,30.245748299319732,1462.8130551133768,1547.8920332611203,-85.07897814774356
India,United Arab Emirates,2024-07-21,Rangiri Dambulla International Stadium,India,131.96875,6.871069309608881,30.245748299319732,1742.1281690381174,1296.4109469874793,445.71722205063816
United Arab Emirates,Pakistan,2024-07-23,Rangiri Dambulla International Stadium,Pakistan,131.96875,6.871069309608881,30.245748299319732,1294.2696915162712,1482.7391115936034,-188.4694200773322
Pakistan,Sri Lanka,2024-07-26,Rangiri Dambulla International Stadium,Sri Lanka,131.96875,6.871069309608881,30.245748299319732,1490.3164099513267,1559.290579114644,-68.97416916331736
Bangladesh,India,2024-07-26,Rangiri Dambulla International Stadium,India,131.96875,6.871069309608881,30.245748299319732,1451.414509259853,1744.2694245093255,-292.85491524947247
India,Sri Lanka,2024-07-27,Pallekele International Cricket Stadium,India,163.84782608695653,8.28392212829129,36.03548999309869,1748.9592606466222,1571.3512385102324,177.60802213638976
Sri Lanka,India,2024-07-28,Pallekele International Cricket Stadium,India,163.84782608695653,8.28392212829129,36.03548999309869,1563.4143980567728,1756.8961011000818,-193.48170304330893
India,Sri Lanka,2024-07-28,Rangiri Dambulla International Stadium,Sri Lanka,131.96875,6.871069309608881,30.245748299319732,1756.8961011000818,1563.4143980567728,193.48170304330893
Ireland,Sri Lanka,2024-08-11,Pembroke Cricket Club,Sri Lanka,137.11111111111111,6.9038044372213605,31.359126984126988,1443.5057791072586,1577.0399431557876,-133.53416404852896
Ireland,Sri Lanka,2024-08-13,Pembroke Cricket Club,Ireland,137.11111111111111,6.9038044372213605,31.359126984126988,1434.0028663900557,1586.5428558729905,-152.53998948293474
Scotland,Netherlands,2024-08-16,VRA Ground,Scotland,124.33333333333333,6.461946312395,31.217113095238094,1343.5218385242426,1285.672960808433,57.84887771580975
South Africa,West Indies,2024-08-23,Brian Lara Stadium,West Indies,150.0909090909091,7.904707473104812,34.4210137085137,1576.863154744221,1633.6914836400074,-56.8283288957864
West Indies,South Africa,2024-08-25,Brian Lara Stadium,West Indies,150.0909090909091,7.904707473104812,34.4210137085137,1646.2596555438572,1564.2949828403712,81.96467270348603
South Africa,West Indies,2024-08-27,Brian Lara Stadium,West Indies,150.0909090909091,7.904707473104812,34.4210137085137,1552.7694626322268,1657.7851757520016,-105.01571311977477
Scotland,Australia,2024-09-04,Grange Cricket Club Ground,Australia,153.10714285714286,8.3339474861445,32.90228174603175,1356.0471284057842,1774.8973449799869,-418.8502165742027
Namibia,United Arab Emirates,2024-09-06,Wanderers Cricket Ground,United Arab Emirates,133.75,6.869642814318544,31.321995464852606,1347.542581713482,1286.692393158548,60.85018855493399
Australia,Scotland,2024-09-06,Grange Cricket Club Ground,Australia,153.10714285714286,8.3339474861445,32.90228174603175,1777.3672599967495,1353.5772133890216,423.79004660772785
United Arab Emirates,Zimbabwe,2024-09-07,Wanderers Cricket Ground,Zimbabwe,133.75,6.869642814318544,31.321995464852606,1304.2929708594802,1333.4011182469694,-29.108147387489225
Scotland,Australia,2024-09-07,Grange Cricket Club Ground,Australia,153.10714285714286,8.3339474861445,32.90228174603175,1351.1709895737158,1779.7734838120552,-428.60249423833943
Zimbabwe,Namibia,2024-09-08,Wanderers Cricket Ground,Namibia,133.75,6.869642814318544,31.321995464852606,1347.14735056705,1329.9420040125497,17.205346554500238
United Arab Emirates,Namibia,2024-09-09,Wanderers Cricket Ground,United Arab Emirates,133.75,6.869642814318544,31.321995464852606,1290.5467385393997,1345.6842119215328,-55.13747338213307
Zimbabwe,United Arab Emirates,2024-09-10,Wanderers Cricket Ground,United Arab Emirates,133.75,6.869642814318544,31.321995464852606,1331.4051426580668,1307.9074296681522,23.49771298991459
Australia,England,2024-09-11,The Rose Bowl,Australia,158.28125,7.891814178972452,31.879017857142856,1782.119103984369,1721.9451686942061,60.173935290162945
